# Wavelength (nm), Transmission (%)
#Edmund optics stock number: 69-893
565.9236182290429, 1.5869576379941606
565.9184354486159, 1.0546585468108418
565.9145483632958, 0.6554342284233456
569.359801652048, 1.5864568862620985
569.3546188716211, 1.0541577950787797
569.350731786301, 0.6549334766912835
572.8011678554801, 2.1182552257133693
572.7959850750533, 1.5859561345300364
572.7908022946264, 1.0536570433467176
573.6653964916583, 2.650429128963694
575.3731226423072, 1.5855805707309827
576.2269857176316, 1.0531562916146555
576.2230986323115, 0.6539319732271593
579.6618734455301, 0.9195807670867566
578.8002361995653, 0.6535564094281057
583.099352563642, 1.0521547881505313
583.0954654783219, 0.6529304697630351
585.6816729113228, 1.5840783155347964
586.5355359866473, 1.0516540364184692
586.5316489013271, 0.652429718030973
589.108786468581, 0.6520541542319194
600.2770304409014, 0.7169640975006217
602.8535201606019, 0.650051147303671
620.8941309789327, 0.7139595871082491
622.9044019369993, 1.3125039595124548
623.484873344807, 2.110869137665432
624.3296665543846, 0.6469214489782757
626.0555324365274, 1.445119709887237
626.0503496561006, 0.9128206187039041
629.4904201644259, 1.3115441853593381
629.4852373839991, 0.7792450941760052
633.2155435962284, 1.5771512499079279
632.922716502111, 0.9118191152397799
632.0610792561463, 0.6457947575811289
636.3705611810767, 2.108991318670192
636.3653784006499, 1.576692227486859
636.3601956202231, 1.0443931363035404
639.8041532138685, 1.8423410213464706
639.7989704334416, 1.3100419301631376
639.7950833481215, 0.9108176117756415
643.2429280270871, 2.107989815206068
643.2377452466603, 1.575690724022735
643.2325624662335, 1.0433916328394162
645.8226569845544, 2.373763796998688
646.6752243647722, 1.7082647450865096
645.8122914237008, 1.309165614632036
651.8145990055529, 0.17715373033635728
652.6911367452448, 1.9735379751470674
655.2630915320718, 1.440863320164695
655.2475431907912, -0.1560339533852897
658.6940921746502, 0.9080634772492999
669.0019945961126, 0.8400238356552023
676.7340551454276, 0.9054345306559668
691.3358911505397, 0.7036941766009477
693.0585177949158, 1.169205505520324
694.7714267259917, 0.6366560384709743
711.0958893754798, 0.9004270133353316
718.8253585345815, 0.6996881627444367
722.267372585567, 1.2980238885936188
722.2621898051401, 0.7657247974102859
723.9958298579234, 2.3623716950942395
723.9906470774964, 1.8300726039109207
726.0158185292903, 3.9589768634671856
725.7229914351728, 3.2936447287990376
725.717808654746, 2.7613456376157046
724.8445101528209, 1.2976483247945794
727.74686719186, 5.289474215559466
727.4540400977426, 4.624142080891318
726.5703760349637, 2.0958465857035407
729.1669490288184, 4.091592613841968
728.3014246975335, 3.4263439377958207
728.2975376122133, 3.0271196194083245
730.8967019962814, 5.289015193138411
730.8915192158545, 4.756716101955092
732.8912086638829, 4.268483163193338
734.6218254280839, 5.554622257687015
734.3289983339665, 4.889290123018867
736.3528740906536, 6.885119609779295
736.0600469965362, 6.219787475111147
736.0419072650423, 4.356740655969503
738.0891055336501, 8.747916053054908
737.7962784395329, 8.08258391838676
737.7910956591061, 7.550284827203441
738.058008851089, 5.554121505954953
737.7651817569717, 4.888789371286805
739.5338055776363, 10.07845513445821
739.5286227972093, 9.546156043274877
739.5027088950751, 6.8846605873582405
739.4975261146482, 6.352361496174922
741.5537942490031, 11.675060302831156
741.2609671548857, 11.009728168162994
741.2557843744589, 10.477429076979675
741.5278803468689, 9.01356484691452
741.2350532527515, 8.348232712246357
741.2298704723246, 7.815933621063039
741.2246876918978, 7.283634529879706
741.2117307408307, 5.9528868019213945
740.3462064095459, 5.287638125875233
743.0140426342697, 14.602496657784428
743.0088598538428, 14.070197566601095
743.0036770734159, 13.537898475417776
742.9984942929891, 13.005599384234444
742.9933115125623, 12.473300293051125
742.967397610428, 9.811804837134488
742.0772550721156, 6.618135477967527
744.778779369614, 19.392938102568337
744.773596589187, 18.860639011385018
744.7684138087602, 18.328339920201685
744.7632310283334, 17.796040829018352
744.7580482479066, 17.263741737835034
744.7528654674798, 16.7314426466517
744.7476826870528, 16.199143555468382
744.742499906626, 15.666844464285049
744.7373171261991, 15.134545373101716
744.706220443638, 11.94075082600176
744.7010376632111, 11.408451734818428
744.6958548827843, 10.876152643635109
744.6906721023574, 10.343853552451776
744.6809543890571, 9.345792756483036
743.8160779053255, 8.7470814668348
743.8108951248987, 8.214782375651481
743.8057123444719, 7.682483284468148
743.8018252591517, 7.283258966080652
746.5694300070925, 26.844875003268896
746.5642472266657, 26.312575912085563
746.5590644462388, 25.78027682090223
746.553881665812, 25.24797772971891
746.5486988853852, 24.71567863853558
746.5435161049583, 24.18337954735226
746.5383333245314, 23.651080456168927
746.5331505441045, 23.118781364985594
746.5279677636777, 22.586482273802275
746.5227849832509, 22.054183182618942
746.517602202824, 21.521884091435624
746.5124194223972, 20.98958500025229
746.5072366419703, 20.457285909068958
746.5020538615435, 19.92498681788564
746.4502260572749, 14.601995906052366
746.4450432768481, 14.069696814869033
746.4398604964211, 13.537397723685714
746.4346777159943, 13.005098632502381
745.5704490798162, 12.472924729252071
745.5445351776818, 9.811429273335435
748.6827087261429, 38.02286381294172
748.3898816320255, 37.357531678273574
748.3846988515987, 36.82523258709024
748.3795160711718, 36.29293349590692
748.374333290745, 35.76063440472359
748.3691505103181, 35.228335313540256
748.3639677298913, 34.69603622235694
748.3587849494645, 34.163737131173605
748.3536021690376, 33.631438039990286
748.3484193886106, 33.09913894880695
748.3432366081838, 32.56683985762362
748.338053827757, 32.0345407664403
748.3328710473302, 31.50224167525697
748.3276882669034, 30.96994258407365
748.3225054864764, 30.437643492890317
748.3173227060496, 29.905344401706984
748.3121399256227, 29.373045310523665
748.3069571451958, 28.840746219340332
748.301774364769, 28.308447128157013
748.2965915843422, 27.77614803697368
748.2914088039154, 27.243848945790347
748.501311411203, 19.392395621525267
748.2084843170855, 18.72706348685712
748.2039493842121, 18.261301782071712
747.3403685955873, 17.7956652652193
747.3351858151605, 17.26336617403598
747.3300030347336, 16.731067082852647
747.3248202543068, 16.198767991669328
747.31963747388, 15.666468900485995
747.3144546934531, 15.134169809302662
750.5536924602377, 53.725436626983836
750.2608653661205, 53.06010449231569
750.2556825856935, 52.527805401132355
750.2504998052667, 51.99550630994903
750.2453170248398, 51.4632072187657
750.240134244413, 50.93090812758238
750.2349514639861, 50.39860903639905
750.2297686835593, 49.86630994521572
750.2245859031325, 49.33401085403239
750.2194031227056, 48.80171176284907
750.2142203422787, 48.26941267166574
750.2090375618518, 47.737113580482415
750.203854781425, 47.20481448929908
750.1986720009982, 46.672515398115756
750.1934892205713, 46.14021630693243
750.1883064401445, 45.607917215749104
750.1831236597176, 45.07561812456578
750.1779408792906, 44.54331903338245
750.1727580988638, 44.01101994219912
750.167575318437, 43.478720851015794
750.1623925380102, 42.94642175983247
750.1572097575834, 42.41412266864914
750.1520269771564, 41.88182357746582
750.1468441967296, 41.34952448628249
750.1416614163027, 40.81722539509917
750.1364786358758, 40.28492630391584
750.131295855449, 39.752627212732506
750.1261130750222, 39.22032812154919
750.1209302945954, 38.688029030365854
750.2893706584681, 26.578182976634153
749.9971914119042, 25.979388228363916
749.1336106232793, 25.513751711511517
749.1284278428525, 24.981452620328184
749.1232450624257, 24.449153529144866
749.1180622819988, 23.916854437961533
749.112879501572, 23.384555346778214
749.1076967211451, 22.85225625559488
749.1025139407182, 22.319957164411548
749.0973311602913, 21.78765807322823
749.0921483798645, 21.255358982044896
749.0869655994377, 20.723059890861578
749.0817828190109, 20.190760799678245
752.1020481127608, 65.70195753205368
752.096865332334, 65.16965844087035
752.0916825519071, 64.63735934968702
752.0864997714802, 64.1050602585037
752.0813169910534, 63.572761167320365
752.0761342106266, 63.04046207613704
752.0709514301998, 62.508162984953714
752.0657686497728, 61.97586389377038
752.060585869346, 61.443564802587055
752.0554030889191, 60.91126571140373
752.0502203084923, 60.3789666202204
752.0450375280654, 59.84666752903708
752.0398547476386, 59.31436843785375
752.0346719672118, 58.78206934667042
752.0294891867849, 58.24977025548709
752.0243064063579, 57.71747116430377
752.0191236259311, 57.18517207312044
752.0139408455043, 56.652872981937115
752.0087580650775, 56.12057389075378
752.0035752846507, 55.588274799570456
751.9983925042237, 55.05597570838713
751.9932097237969, 54.523676617203805
751.8325435305644, 38.02240479052067
751.8273607501375, 37.490105699337334
751.8221779697107, 36.957806608154016
751.8169951892837, 36.42550751697068
751.8118124088569, 35.893208425787364
750.9475837726789, 35.36103452253704
750.9424009922519, 34.82873543135371
750.9372182118251, 34.29643634017039
750.9320354313982, 33.764137248987055
750.9268526509713, 33.231838157803736
750.9216698705445, 32.6995390666204
750.9164870901177, 32.16723997543707
750.9113043096909, 31.63494088425375
750.9061215292639, 31.10264179307042
750.9009387488371, 30.5703427018871
750.8957559684102, 30.038043610703767
750.8905731879834, 29.505744519520434
750.8853904075565, 28.973445428337115
750.8802076271297, 28.441146337153782
750.8750248467029, 27.908847245970463
750.869842066276, 27.37654815478713
753.8875159698125, 72.6215953415709
753.8823331893857, 72.08929625038758
753.8771504089589, 71.55699715920424
753.871967628532, 71.02469806802091
753.8667848481052, 70.49239897683759
753.8616020676783, 69.96009988565426
753.8564192872515, 69.42780079447093
753.8512365068245, 68.89550170328761
753.8460537263977, 68.36320261210429
753.8408709459709, 67.83090352092094
753.8356881655441, 67.29860442973762
753.8305053851172, 66.7663053385543
753.8253226046903, 66.23400624737097
753.7061186548726, 53.99112715015445
753.7009358744458, 53.458828058971115
753.695753094019, 52.92652896778779
753.690570313592, 52.39422987660446
753.6853875331652, 51.86193078542114
753.6802047527383, 51.32963169423781
753.6750219723115, 50.79733260305448
753.6698391918846, 50.26503351187115
753.6646564114578, 49.73273442068783
753.659473631031, 49.2004353295045
753.6542908506041, 48.668136238321175
753.6491080701771, 48.13583714713785
753.6439252897503, 47.603538055954516
753.6387425093235, 47.07123896477119
753.6342075764501, 46.60547725998578
752.7693310927185, 46.006765970337554
752.7641483122916, 45.47446687915423
752.7589655318648, 44.942167787970895
752.7537827514379, 44.40986869678757
752.7485999710111, 43.87756960560424
752.7434171905843, 43.34527051442092
752.7382344101574, 42.81297142323759
752.7330516297305, 42.280672332054266
752.7278688493036, 41.74837324087093
752.7226860688768, 41.216074149687614
752.71750328845, 40.68377505850428
752.7123205080231, 40.15147596732095
752.7071377275963, 39.61917687613763
752.7019549471694, 39.0868777849543
752.6967721667426, 38.55457869377098
755.6522527051569, 77.4120367863548
755.64706992473, 76.87973769517149
755.6418871443032, 76.34743860398815
755.6367043638763, 75.81513951280483
755.6315215834495, 75.2828404216215
755.6263388030227, 74.75054133043818
755.6211560225958, 74.21824223925485
755.6159732421688, 73.68594314807152
755.610790461742, 73.1536440568882
755.538231535766, 65.70145678032162
755.5330487553392, 65.16915768913829
755.5278659749124, 64.63685859795496
755.5226831944856, 64.10455950677164
755.5175004140586, 63.5722604155883
755.5123176336317, 63.03996132440498
755.5071348532049, 62.50766223322165
755.5019520727781, 61.97536314203832
755.4967692923512, 61.44306405085499
755.4915865119244, 60.91076495967167
755.4864037314975, 60.37846586848834
755.4812209510707, 59.846166777305015
755.4760381706437, 59.31386768612169
755.4708553902169, 58.781568594938356
755.4656726097901, 58.24926950375503
755.4604898293633, 57.716970412571705
755.4553070489364, 57.18467132138838
755.4501242685095, 56.65237223020505
754.5858956323314, 56.120198326954736
754.5807128519045, 55.58789923577141
754.5755300714777, 55.055600144588084
754.5703472910509, 54.52330105340476
757.4221722209281, 82.73477732232206
757.4169894405012, 82.20247823113873
757.4118066600743, 81.6701791399554
757.4066238796474, 81.13788004877208
757.4014410992206, 80.60558095758874
757.3962583187938, 80.07328186640541
757.391075538367, 79.54098277522209
757.38589275794, 79.00868368403876
757.3807099775132, 78.47638459285542
757.3755271970863, 77.9440855016721
757.3236993928178, 72.62109458983883
757.318516612391, 72.08879549865551
757.3133338319641, 71.55649640747218
757.3081510515372, 71.02419731628885
757.3029682711103, 70.49189822510553
757.2977854906835, 69.9595991339222
757.2926027102567, 69.42730004273886
757.2874199298299, 68.89500095155555
757.2822371494029, 68.36270186037223
757.2770543689761, 67.83040276918888
757.2718715885492, 67.29810367800556
757.2666888081224, 66.76580458682224
757.2615060276955, 66.23350549563891
759.1972745171261, 88.58981694947262
759.1920917366992, 88.05751785828929
759.1869089562724, 87.52521876710597
759.1817261758456, 86.99291967592264
759.1765433954188, 86.4606205847393
759.1713606149918, 85.92832149355598
759.166177834565, 85.39602240237265
759.1609950541381, 84.86372331118932
759.1558122737113, 84.331424220006
759.1506294932844, 83.79912512882267
759.1454467128576, 83.26682603763935
759.0884361281621, 77.41153603462274
759.0839011952887, 76.94577432983733
758.219024711557, 76.34706304018911
758.2138419311302, 75.81476394900578
758.2086591507034, 75.28246485782245
758.2034763702766, 74.75016576663913
758.1982935898498, 74.2178666754558
758.1931108094228, 73.68556758427248
758.187928028996, 73.15326849308914
761.2431770906273, 92.8479175737622
760.95034999651, 92.18258543909404
760.9451672160832, 91.65028634791072
760.9399844356562, 91.11798725672739
760.9348016552294, 90.58568816554406
760.9296188748026, 90.05338907436074
760.9244360943758, 89.5210899831774
760.919253313949, 88.98879089199409
759.999309788182, 82.734401758523
759.9941270077552, 82.20210266733967
759.9889442273283, 81.66980357615634
759.9837614469014, 81.13750448497302
759.9785786664745, 80.60520539378969
759.9733958860477, 80.07290630260637
759.9682131056209, 79.54060721142304
759.963030325194, 79.00830812023972
759.9578475447672, 78.47600902905639
759.9526647643403, 77.94370993787305
762.9742257531971, 94.17841492585448
762.6813986590798, 93.51308279118633
761.7718206941665, 88.32329184008191
761.7666379137397, 87.79099274889857
761.7614551333129, 87.25869365771526
761.7562723528861, 86.72639456653192
761.7510895724591, 86.1940954753486
764.3930118950489, 92.84745855134113
764.3878291146219, 92.31515946015782
764.3826463341951, 91.78286036897448
764.3774635537682, 91.25056127779116
764.3722807733413, 90.71826218660783
764.3670979929145, 90.18596309542451
764.3619152124877, 89.65366400424118
764.3580281271675, 89.25443968585368
766.126651947832, 94.44410544902509
766.1214691674052, 93.91180635784175
766.1162863869783, 93.37950726665844
768.1155439366378, 92.84691607029806
767.8227168425204, 92.18158393562992
767.8175340620936, 91.64928484444658
767.8123512816667, 91.11698575326326
767.8071685012399, 90.58468666207993
767.801985720813, 90.05238757089661
767.7968029403862, 89.52008847971328
766.9351656944214, 89.25406412205464
769.5589482855171, 94.04438037890553
769.5537655050903, 93.5120812877222
769.7947647949389, 88.85442251055709
769.5019377008216, 88.18909037588892
770.4063328853078, 92.84658223581003
770.401150104881, 92.3142831446267
771.2537174850988, 91.64878409271452
771.248534704672, 91.1164850015312
771.2433519242451, 90.58418591034787
771.2381691438183, 90.05188681916454
771.2329863633913, 89.51958772798122
771.4998995553744, 87.52342440673274
771.2070724612571, 86.85809227206458
771.2018896808303, 86.32579318088125
771.1967069004033, 85.79349408969793
771.1915241199765, 85.2611949985146
770.3298868740118, 84.99517064085595
772.9445995993603, 88.85396348813603
772.9394168189335, 88.3216643969527
774.6782396521436, 90.45061038581997
774.6730568717168, 89.91831129463665
774.6678740912898, 89.38601220345332
774.6523257500094, 87.78911492990335
774.6471429695825, 87.25681583872002
774.6419601891556, 86.72451674753668
774.6367774087287, 86.19221765635336
774.6315946283019, 85.65991856517003
774.626411847875, 85.1276194739867
776.4222452657805, 93.11185546587058
776.4170624853537, 92.57955637468726
776.4118797049268, 92.04725728350392
776.4066969244999, 91.51495819232059
776.4015141440731, 90.98265910113727
776.3807830223657, 88.85346273640397
776.3756002419389, 88.32116364522064
778.1610680989905, 95.24080145473786
778.1558853185636, 94.70850236355453
778.1507025381368, 94.1762032723712
778.14551975771, 93.64390418118788
777.2553772193975, 90.45023482202093
777.2501944389707, 89.9179357308376
777.2450116585437, 89.38563663965428
780.1758739899306, 96.30510753192748
779.8830468958133, 95.63977539725933
778.9993828330344, 93.11147990207154
778.9954957477142, 92.71225558368404
780.7369099711377, 95.10735111814297
783.3283001845655, 96.57079805509808
783.3231174041387, 96.03849896391475
783.3179346237118, 95.50619987273143
786.7605965222506, 96.17107298497852
786.7554137418238, 95.63877389379519
786.7502309613969, 95.10647480261187
788.7481928159497, 94.44080883345568
788.4553657218323, 93.77547669878751
788.4501829414055, 93.2431776076042
788.4450001609787, 92.71087851642086
789.3286642237575, 95.23917401160865
790.1566133969477, 92.04525427657568
790.1514306165208, 91.51295518539234
790.146247836094, 90.98065609420902
790.141065055667, 90.44835700302569
790.1358822752402, 89.91605791184236
790.1306994948134, 89.38375882065904
790.1255167143865, 88.8514597294757
790.120981781513, 88.3856980246903
791.0260248135527, 93.10972727100932
791.0208420331259, 92.57742817982599
792.1195914836192, 87.78656944193202
791.8267643895019, 87.12123730726387
791.821581609075, 86.58893821608054
790.9599443631103, 86.32291385842188
792.7207940131345, 90.71413098481831
793.5746570884589, 90.18170670570197
793.569474308032, 89.64940761451864
793.5642915276052, 89.1171085233353
793.5591087471782, 88.58480943215199
795.5583662968379, 88.05221823579161
795.2655392027204, 87.38688610112347
795.2603564222936, 86.85458700994013
795.2558214894202, 86.38882530515473
797.034163023385, 92.57655186429487
797.0289802429581, 92.04425277311155
797.0237974625312, 91.51195368192822
797.0186146821044, 90.9796545907449
797.0134319016774, 90.44735549956157
797.0082491212506, 89.91505640837823
797.0030663408238, 89.38275731719492
796.997883560397, 88.85045822601158
799.0593344751787, 94.70545612385115
798.7665073810614, 94.04012398918299
798.7613246006346, 93.50782489799967
798.7561418202076, 92.97552580681634
797.8517466357214, 88.31803394689524
797.8465638552946, 87.78573485571191
797.8413810748677, 87.25343576452859
797.8361982944409, 86.72113667334526
800.7903831377484, 96.03595347594343
800.4975560436312, 95.37062134127528
799.6087092004254, 92.31002675490416
799.6035264199986, 91.77772766372084
799.5983436395718, 91.2454285725375
799.593160859145, 90.71312948135419
799.587978078718, 90.18083039017085
799.5840909933979, 89.78160607178336
802.2299004013075, 96.8341934661634
801.3501234238489, 94.7051222893631
801.344940643422, 94.17282319817977
801.3397578629952, 93.64052410699645
801.335870777675, 93.24129978860896
804.2291579509672, 96.30160226980303
803.9363308568497, 95.63627013513488
803.0733979157784, 95.2371710046804
804.809629358775, 97.09996744795602
806.5199468996373, 96.301268435315
806.5147641192104, 95.76896934413166
806.5108770338903, 95.36974502574417
811.643125351584, 93.10672276061693
812.4956927318017, 92.44122370870475
812.4905099513749, 91.90892461752144
811.6288727054102, 91.64290025986278
814.4884718059277, 91.24325864836524
814.1956447118102, 90.57792651369708
814.1904619313834, 90.04562742251375
814.1852791509566, 89.51332833133043
814.1800963705298, 88.9810292401471
813.318459124565, 88.71500488248844
815.0689432137356, 92.04162382651822
816.1780582250826, 88.3153632709909
815.8852311309653, 87.65003113632275
815.8806961980918, 87.18426943153733
817.6266453543888, 90.04512667078168
817.6214625739619, 89.51282757959837
817.6162797935351, 88.98052848841503
819.3278930295041, 88.31490424856985
819.3227102490772, 87.78260515738651
819.3175274686504, 87.2503060662032
821.0718986431409, 90.97614932862045
821.0667158627141, 90.44385023743712
821.0615330822873, 89.9115511462538
821.0563503018604, 89.37925205507047
821.0511675214335, 88.84695296388713
822.8003559154972, 92.04049713512107
822.7951731350704, 91.50819804393774
822.7640764525092, 88.31440349683778
821.8998478163311, 87.78222959358747
821.895960731011, 87.38300527519998
824.5236304074267, 92.57254585043837
824.5080820661462, 90.97564857688839
824.5028992857193, 90.44334948570506
824.4977165052925, 89.91105039452174
824.4925337248656, 89.3787513033384
824.4879987919921, 88.912989598553
826.5228879570863, 92.039954654078
826.2300608629689, 91.37462251940985
827.9624052206455, 92.83819464429797
827.9416740989379, 90.70899827956465
827.9371391660645, 90.24323657477925
829.9616627703049, 92.3056034479376
829.6688356761877, 91.64027131326945
829.6636528957607, 91.10797222208612
831.3752661317297, 90.44234798224093
831.3700833513029, 89.91004889105761
831.3655484184294, 89.44428718627219
832.2550431091885, 92.57141915904123
833.108906184513, 92.03899487992489
833.103723404086, 91.50669578874155
833.0985406236592, 90.97439669755823
833.0778095019518, 88.84520033282492
833.0732745690783, 88.37943862803951
835.0977981733188, 90.44180550119786
834.8049710792014, 89.77647336652971
834.7997882987745, 89.24417427534638
835.0718842711844, 87.78031004528123
835.6782695811265, 91.24017067935084
836.5114015347435, 88.5785500355012
837.3859957317754, 90.17532212111816
838.2385631119932, 89.50982306920598
838.2333803315664, 88.97752397802265
838.5106590844032, 88.04595883914082
838.2178319902857, 87.38062670447268
837.3561947443211, 87.11460234681402
841.9675736291158, 90.17465445214208
841.6747465349983, 89.50932231747392
841.6695637545715, 88.97702322629058
841.6643809741447, 88.44472413510726
841.6591981937179, 87.91242504392395
841.6546632608444, 87.44666333913852
840.7923781673262, 87.11410159508196
843.6986222916855, 91.50515180423436
843.4057951975682, 90.83981966956621
845.1433223356714, 92.83569088563765
845.1381395552446, 92.30339179445433
845.1180562810905, 90.24073281611894
844.253179797359, 89.6420215264707
844.2479970169322, 89.10972243528738
844.2428142365054, 88.57742334410405
844.2376314560786, 88.04512425292071
847.1581282266116, 93.89999696282727
846.8653011324942, 93.23466482815911
845.9920026305691, 91.77096751533799
845.9868198501422, 91.23866842415465
845.9816370697154, 90.70636933297132
847.717868512712, 92.56916577624693
847.7139814273919, 92.16994145785944
850.3157372016733, 94.6979865771812
850.3105544212465, 94.16568748599788
850.3053716408197, 93.63338839481455
849.4424386997482, 93.23428926436007
852.3253603121866, 95.22999356318749
853.7493292344651, 94.43133627985748
853.7441464540382, 93.89903718867414
853.7396115211648, 93.43327548388874
855.4764908117147, 95.36260931356226
855.4713080312879, 94.83031022237894
857.4692698858406, 94.16464425322275
857.1764427917233, 93.49931211855458
857.1712600112965, 92.96701302737127
857.1660772308696, 92.43471393618793
858.0497412936485, 94.96300943137572
859.1640390854225, 91.76904796703174
858.871211991305, 91.10371583236359
858.8660292108782, 90.57141674118026
859.7600588345108, 94.1643104187347
860.6126262147286, 93.49881136682252
860.6074434343017, 92.96651227563919
860.6022606538749, 92.43421318445587
860.863991065431, 89.90575077202406
860.5711639713137, 89.2404186373559
859.709526725349, 88.97439427969726
862.6002225084276, 91.76854721529968
862.3073954143103, 91.10321508063151
862.3022126338834, 90.5709159894482
862.5691258258664, 88.57475266819972
861.4198442662114, 88.17569526705624
864.3001744884363, 89.905250020292
864.0073473943189, 89.23991788562384
864.2798752650976, 87.8204119131573
864.8806458962441, 90.70361519844498
866.0053092488718, 88.57425191646765
866.5909634371064, 89.90491618580396
867.4435308173241, 89.23941713389178
867.715626789734, 87.77555290382662
866.5663452300789, 87.37649550268316
869.4414926718769, 88.57375116473558
871.1725413344467, 89.90424851682788
870.8797142403293, 89.23891638215972
871.1522421111081, 87.81941040969318
870.002528653084, 87.3759947509511
872.6120585980059, 90.70248850704783
871.7322816205472, 88.57341733024754
874.621681708519, 91.23449549305413
873.4659216733303, 90.17006422793149
873.4607388929035, 89.63776513674816
873.4555561124766, 89.10546604556484
875.187900470153, 90.56903817045296
877.7747557507073, 91.56672340262264
881.4992313349564, 91.76579308077332
884.6503618344846, 91.8984088311481
884.6451790540577, 91.36610973996477
884.6399962736309, 90.83381064878145
886.6379581281836, 90.16814467962524
886.3451310340663, 89.5028125449571
887.2236123164182, 91.49880894896155
888.0774753917428, 90.96638466984521
888.0567442700353, 88.83718830511191
889.7890886277119, 90.30076043000003
889.783905847285, 89.76846133881669
889.7787230668581, 89.23616224763337
890.0568656164327, 88.39331362394876
892.3597477194321, 89.63501100222182
893.2136107947566, 89.10258672310547
893.2084280143297, 88.57028763192216
893.2032452339029, 88.03798854073882
896.9361428363457, 89.1020442420624
896.6433157422282, 88.43671210739424
896.6387808093548, 87.97095040260884
900.3775090397777, 89.63384258151368
900.0846819456603, 88.96851044684551
900.0801470127868, 88.5027487420601
899.2178619192688, 88.17018699800354
903.5299352344125, 89.89953310468428
903.5247524539857, 89.36723401350095
903.5195696735589, 88.83493492231761
902.6566367324874, 88.43583579186314
906.9661186574178, 89.89903235295222
906.9609358769909, 89.36673326176889
906.9564009441174, 88.90097155698348
910.4023020804229, 89.89853160122016
910.3971192999961, 89.36623251003682
910.3919365195693, 88.83393341885349
910.3874015866958, 88.36817171406808
913.834598418108, 89.4988065311006
913.8294156376812, 88.96650743991727
913.8242328572544, 88.43420834873393
913.8196979243808, 87.96844664394852
917.2643033655797, 88.83293191538937
917.2591205851529, 88.30063282420603
917.253937804726, 87.76833373302271
920.9894267973822, 89.09853897993796
920.6965997032648, 88.43320684526981
920.6920647703912, 87.9674451404844
919.8297796768732, 87.63488339642782
922.4289440609413, 89.89677897015792
924.4385671714545, 90.42878595616422
924.4282016106008, 89.36418777379757
924.1353745164834, 88.6988556391294
924.1308395836099, 88.233093934344
923.2685544900919, 87.90053219028744
926.1644330535973, 91.22698421707318
927.6039503171565, 92.02522420729314
927.5890498234294, 90.49486432014108
926.7241733396978, 89.89615303049285
926.7189905592709, 89.36385393930952
926.7151034739509, 88.96462962092203
929.6135734276697, 92.55723119329943
928.457813392481, 91.4927999281768
928.4526306120541, 90.96050083699348
930.1797921893037, 91.89177387069826
932.764703927198, 92.68984694367421
936.2028308928632, 92.88895835113588
939.6396621634218, 92.95499498580173
939.634479382995, 92.42269589461841
938.7728421370302, 92.15667153695976
941.6324412375478, 91.75702992546222
941.3396141434305, 91.09169779079406
942.2129126453556, 92.5553951036152
943.3375759979833, 90.42603182163786
943.0447489038659, 89.76069968696972
943.039566123439, 89.22840059578638
943.9232301862179, 91.75669609097417
944.7757975664356, 91.091197039062
945.0375279779919, 88.56273462663019
946.486115107298, 90.29249802642099
946.4809323268712, 89.76019893523765
946.4757495464443, 89.22789984405432
946.748709315592, 87.85275212918638
948.4737114009971, 88.56223387489813
949.0541828088049, 89.3605990530511
949.8976803232756, 87.76357659156811
951.6261375956319, 88.82792439806873
951.6209548152051, 88.2956253068854
951.611884949458, 87.36410189731458
953.3338637462808, 87.76307583983605
955.3538524176479, 89.359681008209
955.0610253235304, 88.69434887354083
955.0558425431036, 88.16204978235751
956.793369681207, 90.15792099842895
